event_id,actor_id,actor_type_id,group_num,affiliation
7612425,272,6,1,associated
7612415,272,6,1,associated
7611547,272,6,1,associated
7611536,272,6,1,associated
7606808,536,6,1,associated
7606159,78,6,1,associated
7606159,459,6,1,associated
7752770,459,6,1,associated
7752770,190,6,1,associated
7597227,459,6,1,associated
7597227,190,6,1,associated
7752854,71,6,1,associated
7599001,71,6,1,associated
7614091,626,6,1,associated
7716517,196,6,1,associated
7616888,621,6,1,associated
7617016,297,6,1,associated
7974853,71,6,1,associated
7974853,40,6,1,associated
7934569,463,6,1,associated
7898688,40,6,1,associated
7898688,71,6,1,associated
7814363,197,6,1,associated
7814363,40,6,1,associated
7615693,37,6,1,associated
7613586,463,6,1,associated
7613586,196,6,1,associated
7613586,190,6,1,associated
7613433,196,6,1,associated
7613433,426,6,1,associated
7608520,271,6,1,associated
7597770,78,6,1,associated
7597770,459,6,1,associated
7597526,551,6,1,associated
7597207,277,6,1,associated
7612974,196,6,1,associated
7596190,277,6,1,associated
7596190,71,6,1,associated
7596190,40,6,1,associated
7593943,271,6,1,associated
7594988,71,6,1,associated
7607703,71,6,1,associated
7607703,210,6,1,associated
7607703,40,6,1,associated
7593821,463,6,1,associated
7593821,71,6,1,associated
7593821,196,6,1,associated
7594850,71,6,1,associated
7603195,210,6,1,associated
7603195,71,6,1,associated
7602443,196,6,1,associated
7602443,71,6,1,associated
7602443,127,6,1,associated
7602443,426,6,1,associated
7601602,71,6,1,associated
7600858,71,6,1,associated
7600729,71,6,1,associated
7600287,71,6,1,associated
7668823,127,6,1,associated
7599473,71,6,1,associated
7598927,71,6,1,associated
7614859,271,6,1,associated
7617571,488,6,1,associated
7613552,277,6,1,associated
7614470,329,6,1,associated
7600198,71,6,1,associated
7695419,277,6,1,associated
7695419,110,6,1,associated
7667496,277,6,1,associated
7739941,551,6,1,associated
7739941,536,6,1,associated
7599776,71,6,1,associated
7599776,196,6,1,associated
7599776,536,6,1,associated
7974620,70,6,1,associated
7974620,71,6,1,associated
7923297,70,6,1,associated
7923297,71,6,1,associated
7898548,71,6,1,associated
7814122,71,6,1,associated
7814122,70,6,1,associated
7803733,71,6,1,associated
7803440,71,6,1,associated
7803445,70,6,1,associated
7803445,71,6,1,associated
7613353,71,6,1,associated
7607262,71,6,1,associated
7605849,71,6,1,associated
7898858,71,6,1,associated
7605549,575,6,1,associated
7605549,277,6,1,associated
7604118,277,6,1,associated
7596611,71,6,1,associated
7596614,459,6,1,associated
7596614,78,6,1,associated
7596147,127,6,1,associated
7596146,71,6,1,associated
7595793,551,6,1,associated
7595248,71,6,1,associated
7898628,71,6,1,associated
7603737,71,6,1,associated
7603737,551,6,1,associated
7603737,536,6,1,associated
7610564,575,6,1,associated
7610564,277,6,1,associated
7602192,71,6,1,associated
7717226,71,6,1,associated
7599980,71,6,1,associated
7740185,71,6,1,associated
7717137,71,5,1,associated
7974622,576,6,1,associated
7974622,169,6,1,associated
7790185,295,6,1,associated
7790185,361,6,1,associated
7790185,621,6,1,associated
7790185,623,6,1,associated
7668220,78,6,1,associated
7668220,459,6,1,associated
7598076,71,6,1,associated
7595933,71,6,1,associated
7595938,271,6,1,associated
7609911,71,6,1,associated
7595466,71,6,1,associated
7603242,71,6,1,associated
7698785,71,6,1,associated
7600472,71,6,1,associated
7599580,71,6,1,associated
7599075,71,6,1,associated
7598626,277,6,1,associated
7598626,24,6,1,associated
7598577,71,6,1,associated
7612065,277,6,1,associated
7612037,277,6,1,associated
7611868,277,6,1,associated
7611878,277,6,1,associated
7611882,277,6,1,associated
7615041,576,6,1,associated
7615041,169,6,1,associated
7617800,551,6,1,associated
7617800,536,6,1,associated
7617800,40,6,1,associated
7616896,585,6,1,associated
7616896,404,6,1,associated
7616896,621,6,1,associated
7616896,361,6,1,associated
7974625,71,6,1,associated
7923514,71,6,1,associated
7614616,196,6,1,associated
7614616,190,6,1,associated
7605168,71,6,1,associated
7604851,71,6,1,associated
7609345,271,6,1,associated
7601740,71,6,1,associated
7598399,71,6,1,associated
7974882,576,6,1,associated
7974882,169,6,1,associated
7934340,534,6,1,associated
7934340,68,6,1,associated
7934340,406,6,1,associated
7934340,197,6,1,associated
7923648,71,6,1,associated
7923304,277,6,1,associated
7803623,534,6,1,associated
7803623,68,6,1,associated
7789577,277,6,1,associated
7789939,536,6,1,associated
7726825,277,6,1,associated
7615612,536,6,1,associated
7615612,551,6,1,associated
7613575,353,6,1,associated
7613575,210,6,1,associated
7613209,353,6,1,associated
7613209,210,6,1,associated
7739998,283,6,1,associated
7739998,621,6,1,associated
7739997,283,6,1,associated
7739997,621,6,1,associated
7608696,551,6,1,associated
7667979,459,6,1,associated
7667979,92,6,1,associated
7667979,127,6,1,associated
7667995,37,6,1,associated
7667995,621,6,1,associated
7607100,71,6,1,associated
7597719,459,6,1,associated
7597682,210,6,1,associated
7597685,210,6,1,associated
7597665,277,6,1,associated
7597665,505,6,1,associated
7612625,621,6,1,associated
7594009,621,6,1,associated
7594844,71,6,1,associated
7594845,71,6,1,associated
7607676,459,6,1,associated
7603795,71,6,1,associated
7610560,71,6,1,associated
7602922,71,6,1,associated
7602238,71,6,1,associated
7602240,71,6,1,associated
7600002,71,6,1,associated
7603930,71,6,1,associated
7599109,71,6,1,associated
7598485,71,6,1,associated
7598492,71,6,1,associated
7615239,210,6,1,associated
7616429,551,6,1,associated
7616016,277,6,1,associated
7617196,283,6,1,associated
7617196,536,6,1,associated
7617250,621,6,1,associated
7695135,297,6,1,associated
7695135,238,6,1,associated
7695135,108,6,1,associated
7695135,621,6,1,associated
7974887,71,6,1,associated
7898814,71,6,1,associated
7726965,536,6,1,associated
7726965,551,6,1,associated
7607355,71,6,1,associated
7607355,621,6,1,associated
7604747,71,6,1,associated
7597006,71,6,1,associated
7612364,71,6,1,associated
7596867,71,6,1,associated
7602483,71,6,1,associated
7599161,71,6,1,associated
7751963,561,6,1,associated
7617723,621,6,1,associated
7667540,621,6,1,associated
7667540,536,6,1,associated
7617722,71,6,1,associated
7617722,536,6,1,associated
7934480,98,6,1,associated
7934480,68,6,1,associated
7923781,506,6,1,associated
7923393,71,6,1,associated
7923393,506,6,1,associated
7789835,536,6,1,associated
7804047,98,6,1,associated
7804047,68,6,1,associated
7667431,506,6,1,associated
7667431,115,6,1,associated
7607438,71,6,1,associated
7607438,536,6,1,associated
7607307,189,6,1,associated
7607057,71,6,1,associated
7607058,341,6,1,associated
7607058,40,6,1,associated
7606806,536,6,1,associated
7606806,71,6,1,associated
7606806,40,6,1,associated
7606681,452,6,1,associated
7606621,71,6,1,associated
7609933,71,6,1,associated
7603557,71,6,1,associated
7602863,71,6,1,associated
7601518,71,6,1,associated
7600702,71,6,1,associated
7600702,426,6,1,associated
7599205,71,6,1,associated
7598616,71,6,1,associated
7668870,71,6,1,associated
7898819,621,6,1,associated
7803951,534,6,1,associated
7803951,123,6,1,associated
7803951,463,6,1,associated
7803951,68,6,1,associated
7716675,551,6,1,associated
7610224,238,6,1,associated
7814282,275,6,1,associated
7814282,621,6,1,associated
7609153,536,6,1,associated
7608741,621,6,1,associated
7607851,283,6,1,associated
7607851,103,6,1,associated
7606626,536,6,1,associated
7606626,551,6,1,associated
7608300,277,6,1,associated
7600187,71,6,1,associated
7974733,621,6,1,associated
7789679,506,6,1,associated
7610221,148,6,1,associated
7609193,71,6,1,associated
7607379,177,6,1,associated
7609429,71,6,1,associated
7606811,71,6,1,associated
7606811,536,6,1,associated
7595798,621,6,1,associated
7595143,71,6,1,associated
7595140,71,6,1,associated
7595144,71,6,1,associated
7595142,71,6,1,associated
7595141,71,6,1,associated
7603399,71,6,1,associated
7603399,551,6,1,associated
7601416,71,6,1,associated
7599249,71,6,1,associated
7934567,536,6,1,associated
7934567,68,6,1,associated
7934567,534,6,1,associated
7607148,71,6,1,associated
7606157,277,6,1,associated
7604750,536,6,1,associated
7604666,536,6,1,associated
7597266,71,6,1,associated
7597216,71,6,1,associated
7597145,71,6,1,associated
7596789,551,6,1,associated
7596787,551,6,1,associated
7596787,536,6,1,associated
7752569,71,6,1,associated
7594101,621,6,1,associated
7594849,71,6,1,associated
7594716,71,6,1,associated
7595341,71,6,1,associated
7594717,71,6,1,associated
7603634,71,6,1,associated
7603634,426,6,1,associated
7603649,71,6,1,associated
7603649,551,6,1,associated
7603649,536,6,1,associated
7603073,536,6,1,associated
7602876,71,6,1,associated
7602876,536,6,1,associated
7602662,71,6,1,associated
7602662,621,6,1,associated
7602662,40,6,1,associated
7602217,71,6,1,associated
7601529,71,6,1,associated
7601171,71,6,1,associated
7752839,71,6,1,associated
7753679,71,5,1,associated
7599695,71,5,1,associated
7599334,71,6,1,associated
7598832,71,6,1,associated
7598832,196,6,1,associated
7598832,426,6,1,associated
7611730,277,6,1,associated
7934571,40,6,1,associated
7613508,603,6,1,associated
7613508,621,6,1,associated
7605335,71,6,1,associated
7605335,341,6,1,associated
7605335,40,6,1,associated
7605236,71,6,1,associated
7603293,210,6,1,associated
7603293,71,6,1,associated
7607658,71,6,1,associated
7599316,341,6,1,associated
7599316,40,6,1,associated
7599316,71,6,1,associated
7598845,341,6,1,associated
7598845,40,6,1,associated
7598845,71,6,1,associated
7726744,219,6,1,associated
7617552,488,6,1,associated
7974784,536,6,1,associated
7974784,621,6,1,associated
7934344,536,6,1,associated
7934344,71,6,1,associated
7934462,536,6,1,associated
7923646,536,6,1,associated
7923646,621,6,1,associated
7923288,71,6,1,associated
7923288,271,6,1,associated
7789591,502,6,1,associated
7789591,277,6,1,associated
7789591,170,6,1,associated
7789925,621,6,1,associated
7789806,536,6,1,associated
7789806,551,6,1,associated
7695363,463,6,1,associated
7615558,536,6,1,associated
7612738,277,6,1,associated
7612738,283,6,1,associated
7612593,277,6,1,associated
7612519,536,6,1,associated
7607408,71,6,1,associated
7607408,40,6,1,associated
7607408,621,6,1,associated
7604692,536,6,1,associated
7597913,551,6,1,associated
7597914,115,6,1,associated
7597513,551,6,1,associated
7596667,459,6,1,associated
7814339,275,6,1,associated
7814339,621,6,1,associated
7753283,92,6,1,associated
7753283,459,6,1,associated
7594799,277,6,1,associated
7602987,71,6,1,associated
7601077,71,6,1,associated
7601077,536,6,1,associated
7600251,71,6,1,associated
7599802,426,6,1,associated
7599802,71,6,1,associated
7598741,71,6,1,associated
7598327,277,6,1,associated
7615011,621,6,1,associated
7716569,179,6,1,associated
7716569,502,6,1,associated
7716569,165,6,1,associated
7934680,536,6,1,associated
7934687,536,6,1,associated
7898347,71,6,1,associated
7898347,197,6,1,associated
7608073,78,6,1,associated
7608073,459,6,1,associated
7607947,169,6,1,associated
7607787,277,6,1,associated
7607101,536,6,1,associated
7607101,71,6,1,associated
7607006,536,6,1,associated
7606191,536,6,1,associated
7606191,551,6,1,associated
7605336,536,6,1,associated
7605336,277,6,1,associated
7612988,536,6,1,associated
7597128,536,6,1,associated
7595278,71,6,1,associated
7595278,271,6,1,associated
7603711,71,6,1,associated
7603312,71,6,1,associated
7609321,71,6,1,associated
7609321,210,6,1,associated
7609321,536,6,1,associated
7602650,71,6,1,associated
7602188,71,6,1,associated
7601155,71,6,1,associated
7600424,71,6,1,associated
7599959,71,6,1,associated
7598673,71,6,1,associated
7598673,536,6,1,associated
7598373,71,6,1,associated
7898828,277,6,1,associated
7616350,536,6,1,associated
7616350,506,6,1,associated
7616350,521,6,1,associated
7934696,536,6,1,associated
7934696,117,6,1,associated
7608652,40,6,1,associated
7608652,452,6,1,associated
7717275,78,6,1,associated
7717275,459,6,1,associated
7717275,92,6,1,associated
7606839,71,6,1,associated
7717278,536,6,1,associated
7611331,71,6,1,associated
7602642,71,6,1,associated
7602025,71,6,1,associated
7598899,71,5,1,associated
7611323,71,6,1,associated
7934447,536,6,1,associated
7934447,71,6,1,associated
7923445,536,6,1,associated
7923445,271,6,1,associated
7898458,534,6,1,associated
7898458,197,6,1,associated
7898458,341,6,1,associated
7898458,40,6,1,associated
7898458,536,6,1,associated
7898458,551,6,1,associated
7898458,123,6,1,associated
7898458,68,6,1,associated
7611238,536,6,1,associated
7974656,536,6,1,associated
7974656,71,6,1,associated
7605936,71,6,1,associated
7605936,536,6,1,associated
7604024,71,6,1,associated
7604024,536,6,1,associated
7611367,17,6,1,associated
7611367,71,6,1,associated
7611367,505,6,1,associated
7611367,277,6,1,associated
7611367,536,6,1,associated
7611367,551,6,1,associated
7705212,71,6,1,associated
7705212,536,6,1,associated
7705211,71,6,1,associated
7698653,71,6,1,associated
7703631,71,6,1,associated
7698778,71,6,1,associated
7703630,71,6,1,associated
7698717,71,6,1,associated
7698717,426,6,1,associated
7703629,71,5,1,associated
7707629,71,5,1,associated
7934494,37,6,1,associated
7803505,463,6,1,associated
7803400,40,6,1,associated
7803400,341,6,1,associated
7803565,534,6,1,associated
7803565,268,6,1,associated
7803565,68,6,1,associated
7613339,68,6,1,associated
7613339,196,6,1,associated
7667366,478,7,1,associated
7610074,227,6,1,associated
7597585,551,6,1,associated
7597763,551,6,1,associated
7597571,551,6,1,associated
7597031,551,6,1,associated
7597031,536,6,1,associated
7596654,551,6,1,associated
7596654,536,6,1,associated
7611377,536,6,1,associated
7596622,551,6,1,associated
7596622,536,6,1,associated
7595815,277,6,1,associated
7594393,459,6,1,associated
7594187,459,6,1,associated
7601435,71,6,1,associated
7601295,71,6,1,associated
7601295,536,6,1,associated
7600890,71,6,1,associated
7599677,71,6,1,associated
7599677,426,6,1,associated
7599677,536,6,1,associated
7740203,71,6,1,associated
7740204,71,5,1,associated
7934512,169,6,1,associated
7606486,505,6,1,associated
7606486,210,6,1,associated
7597974,71,6,1,associated
7597975,92,6,1,associated
7597975,459,6,1,associated
7607700,71,6,1,associated
7600333,71,6,1,associated
7599731,71,6,1,associated
7599858,71,6,1,associated
7599362,71,6,1,associated
7598868,71,6,1,associated
7934258,536,6,1,associated
7934258,621,6,1,associated
7667466,277,6,1,associated
7614653,459,6,1,associated
7605074,71,6,1,associated
7667543,145,6,1,associated
7667543,283,6,1,associated
7609918,271,6,1,associated
7609918,71,6,1,associated
7602485,71,6,1,associated
7601709,71,6,1,associated
7601721,71,6,1,associated
7616667,94,4,1,associated
7605686,71,6,1,associated
7599518,71,6,1,associated
7598983,71,6,1,associated
7598469,71,6,1,associated
7598186,277,6,1,associated
7614308,172,6,1,associated
7616849,505,6,1,associated
7616849,277,6,1,associated
7716601,505,6,1,associated
7716601,277,6,1,associated
7716597,505,6,1,associated
7716597,277,6,1,associated
7695177,621,6,1,associated
7716589,505,6,1,associated
7716589,277,6,1,associated
7934521,536,6,1,associated
7814400,536,6,1,associated
7803594,452,6,1,associated
7667737,536,6,1,associated
7609128,277,6,1,associated
7609128,23,6,1,associated
7608079,71,6,1,associated
7608079,452,6,1,associated
7607337,71,6,1,associated
7607122,71,6,1,associated
7606312,536,6,1,associated
7605048,71,6,1,associated
7753647,71,6,1,associated
7596535,71,6,1,associated
7596535,452,6,1,associated
7602445,71,6,1,associated
7601749,71,6,1,associated
7602017,71,6,1,associated
7599524,71,6,1,associated
7599527,71,6,1,associated
7599527,426,6,1,associated
7717343,71,6,1,associated
7598995,71,6,1,associated
7611849,277,6,1,associated
7934271,536,6,1,associated
7934271,299,6,1,associated
7934271,40,6,1,associated
7934271,341,6,1,associated
7740474,71,6,1,associated
7667669,71,6,1,associated
7596607,459,6,1,associated
7752424,551,6,1,associated
7608284,71,6,1,associated
7608284,40,6,1,associated
7608284,341,6,1,associated
7608284,536,6,1,associated
7600552,71,6,1,associated
7600552,426,6,1,associated
7611611,277,6,1,associated
7614895,551,6,1,associated
7934306,71,6,1,associated
7934320,277,6,1,associated
7934320,283,6,1,associated
7726767,277,6,1,associated
7726767,283,6,1,associated
7594108,71,6,1,associated
7603627,71,6,1,associated
7601632,127,6,1,associated
7601632,71,6,1,associated
7599522,71,6,1,associated
7598991,71,6,1,associated
7598470,71,5,1,associated
7616841,238,6,1,associated
7934307,71,6,1,associated
7923792,71,6,1,associated
7790074,145,6,1,associated
7790074,71,6,1,associated
7615680,127,6,1,associated
